,Mean_1,Mean_2,SD_2,Obli_2,Kurt_2,ES1_2,ES2_2,simple_mean2,Mean_3,SD_3,Obli_3,Kurt_3,simple_mean3,flair
944,62.13807397959184,137.66559376588177,23.52553437780135,-59.45914902629325,3251.015122306263,1.7923938323401432,131.0,23.149019607843137,17.27968829408775,8.739876257855096,-16.533546441553746,137.58712490415132,236.12,21
945,38.76423645019531,159.82868020304568,14.254123627572328,-14.830757169116609,560.5307033166889,1.7268887766787042,170.0,3.0901960784313727,12.861675126903553,8.136519369346882,6.645801202822531,122.8940609495732,31.52,23
946,41.315594108737244,139.89261328367473,34.40127628616044,147.8506117257875,3041.8953098675815,2.037525814633237,122.0,6.317647058823529,15.847920546244568,7.372324837913959,-2.243838774502519,98.99934474777288,64.44,23
947,53.667066924426024,226.20846781849252,30.516897193247953,-190.76658149108988,3462.3326627217807,1.7158389938040437,254.0,20.654901960784315,16.349534839567117,6.758823756284285,-1.9317405540059844,89.08036299238393,210.68,20
948,25.878952026367188,100.90734265734265,12.302857218375445,2.240766631381941,531.9301536359776,1.6446916362399318,94.0,2.243137254901961,12.03146853146853,5.998460403640646,10.313068830529739,117.06213396311134,22.88,18
949,63.23345324457908,231.15548539857934,29.354670620220496,-323.0800541531378,5874.6568726275955,1.6499464134780566,254.0,14.905882352941177,17.06945540647198,6.97218255572025,-6.657274336404471,100.24166075048495,152.04,19
950,26.213947296142578,135.80185758513932,10.488873492306633,-10.60022321044695,273.0167228321026,1.5641985041152182,138.0,1.2666666666666666,13.25077399380805,7.865488222207761,7.106494108812061,119.31020041369337,12.92,33
951,69.2458346619898,243.05829596412556,15.145074552306319,-69.51227521667302,824.3824627801964,1.1821568522266417,254.0,1.7490196078431373,15.27578475336323,6.262400876892707,4.7377241736268365,83.06323381373787,17.84,10
952,46.40471041932398,205.65816733067732,30.61809940188895,-134.09534824521407,3268.1124126277546,1.9292602684954654,210.0,4.921568627450981,13.343426294820716,6.717935989402918,3.3656025702970482,109.2824209353773,50.2,22
953,71.52114556760205,156.9185119574845,19.331578389498045,46.34808955890085,960.1455583941027,1.8189800336109432,139.0,4.427450980392157,17.37643932683791,8.626950853740592,-16.650953782178338,140.26839359926606,45.16,20
954,27.62720489501953,99.03795066413662,22.050710960527752,-227.07046918640503,4713.277424558767,1.7281057192410987,105.0,2.066666666666667,14.197343453510436,7.60323963221008,2.6075132771001086,110.40013095643621,21.08,26
955,37.85287094116211,124.81318681318682,15.850199907161075,10.00074099120672,564.1281112911988,1.7221442561568105,120.0,1.0705882352941176,10.065934065934066,4.913468514753051,8.658351978195135,109.7828037970425,10.92,21
956,30.68602752685547,95.14124293785312,27.350773228470498,-105.67457660842668,2133.728681451274,1.7901563105329295,96.0,0.6941176470588235,15.649717514124294,8.42456808256832,-5.920727524311348,115.9176173655789,7.08,23
957,67.32490632971938,213.99156971842856,70.93928144603599,-1016.6141397792169,23124.2927099508,1.172317270304041,254.0,23.258823529411764,19.338560107907604,5.674533670077327,-6.384653103770696,65.97305664197187,237.24,18
958,29.609783172607422,143.10161662817552,12.690627632984778,-19.348450733851703,439.9985590014147,1.6582586404465323,148.0,1.6980392156862745,14.286374133949192,8.87616753630423,-0.8765252735947026,120.344119352601,17.32,34
959,59.279326769770414,220.5437788018433,38.58683630399196,-141.89033649933498,2667.2841194469324,1.4066347839746807,254.0,3.403921568627451,16.69930875576037,5.973879354759592,0.6701818708395344,68.42943650582177,34.72,18
960,52.585853576660156,147.53856749311294,59.45789406259954,70.1852835460432,8676.99340253271,2.1629144544959846,254.0,8.541176470588235,16.72038567493113,7.983301985710956,-9.994178922611397,115.53087657008733,87.12,9
963,35.6573486328125,123.096926713948,18.238311196024846,35.618676646233666,1424.5260006745887,1.7703827163019514,125.0,1.6588235294117648,13.30260047281324,7.517240568658953,4.849021762933063,113.33959314898051,16.92,27
964,30.34777069091797,149.25465838509317,14.479061559405817,-9.142657345280252,478.64389350127897,1.6146279122076461,159.0,0.6313725490196078,11.130434782608695,6.518135650440848,14.837072628322586,129.57689103143855,6.44,13
966,23.463031768798828,105.29838709677419,11.293717807465892,-0.8401827649541924,299.59488065430804,1.5799780981595033,109.0,0.48627450980392156,9.75806451612903,4.876492274069905,11.444488866794185,128.8911591432008,4.96,39
967,34.321319580078125,149.15837104072398,15.601870321454642,-52.95005487462744,928.642988751924,1.656186448258484,143.0,0.8666666666666667,11.049773755656108,7.464077618831729,12.969301653691344,132.4171464350619,8.84,31
968,26.51272964477539,116.51279527559055,16.36865624133711,40.70696944589212,1288.269326553438,1.7508976698228722,108.0,3.984313725490196,14.099409448818896,8.344747018385615,0.78667054131527,115.98366906742409,40.64,33
969,37.08290100097656,37.0821091100523,53.195863084019024,683.8218634988626,17954.82981363021,1.3254302951213173,0.0,1027.9960784313726,21.3187087766414,6.982516371252258,-31.859382812352955,222.27073641236242,10485.56,22
970,28.64406967163086,77.00714285714287,23.718135444836125,-29.858488710602646,2830.1842410041513,1.8016013501674233,67.0,3.843137254901961,16.792857142857144,8.565054177366568,-12.244936061036451,126.80357850779728,39.2,25
972,59.561701388888885,188.47594202898551,64.74984752528275,-232.77635304851074,8071.399768029836,1.7026483221785877,254.0,6.764705882352941,18.357681159420288,6.959356572150955,-12.511828989204387,113.17375360185108,69.0,20
973,25.206127166748047,146.34920634920633,11.280209851361514,-12.607972864287358,229.53820209221684,1.4295797770668763,159.0,0.24705882352941178,8.873015873015872,5.301967479952909,16.5705350619984,167.6295277122469,2.52,34
974,47.92337417602539,219.58148025224028,43.75365992599219,-509.91308055771714,13263.052003095585,1.610937630585918,254.0,11.815686274509805,14.527381347494192,5.4719812837649995,9.196998180564135,79.74945383809215,120.52,19
975,52.03771209716797,192.24792916309625,61.179478046044274,-324.2217576880437,10041.862930906422,1.7970434962412605,254.0,13.729411764705882,17.627534990002857,6.983767559084923,-10.26466180011176,108.07863726060668,140.04,10
976,38.77110290527344,123.24436936936938,14.102822693902038,-14.212622254946929,708.543456765783,1.7131583528585141,123.0,3.4823529411764707,13.632882882882882,8.447260858604439,2.935681017490505,120.46585154593939,35.52,27
977,56.96571731567383,226.96321233411393,27.55132378198779,-146.17156288227488,2853.2084810111373,1.6779170817134381,254.0,40.188235294117646,14.96096799375488,5.627456417392742,4.592191655877709,84.67716897574269,409.92,14
978,35.766563415527344,143.35516372795968,12.621592181849767,-0.791026656850941,362.8343774763189,1.6657485524909368,150.0,3.1137254901960785,13.188916876574307,8.253360697721414,5.795037777541426,120.60126360855438,31.76,25
979,29.759849548339844,107.02325581395348,23.832606166183396,-164.6031600069525,2863.1108020181014,1.8438460342912883,118.0,3.7098039215686276,14.409090909090908,8.295333631717472,0.3553200040146972,112.88193475609792,37.84,28
981,66.52924206792092,175.3829047949965,59.122903634388535,-53.99362754482097,6724.401326408519,1.9347281958608935,254.0,5.643137254901961,16.91660875608061,7.15897086385711,-6.420371430581825,99.40158429293237,57.56,17
982,24.829875946044922,114.40520446096654,8.803900942101995,-15.336197718298303,226.67705114290274,1.489703984858274,120.0,2.1098039215686275,12.966542750929367,8.203430890913957,6.983404188365475,122.74038689281369,21.52,36
984,26.65536880493164,96.08835341365463,9.615093603267562,2.611058583218872,252.90785269617922,1.52348325114643,92.0,0.9764705882352941,9.036144578313255,4.288152492903008,6.674791451482579,107.2426755851192,9.96,34
985,60.49286511479591,224.13659298414225,32.38221122421175,-236.25433586485966,5020.432849490136,1.6932196234431807,254.0,32.64313725490196,16.12770302739068,6.667186493766154,-1.0964399866435297,89.26397194320681,332.96,21
986,32.6688232421875,98.59607843137255,8.655814339286712,-6.922082981716217,186.04287507702932,1.450014332962012,101.0,1.0,12.050980392156863,7.114287545083157,10.888464220440593,123.25190846758035,10.2,23
987,45.29863879145409,84.58247566063977,69.45825393149367,344.1432390055703,11047.186304233424,2.2582695689030126,0.0,70.49019607843137,17.61568845618915,8.493273705675511,-16.44276139180147,136.61440030220683,719.0,5
988,35.05040740966797,78.21568951279934,48.240496998904206,256.7867312884312,8651.423251348984,2.2402838562380776,73.0,94.98039215686275,17.18901734104046,8.761903967279116,-16.244365262839157,137.8094237490667,968.8,1
990,49.212143255739804,231.96694214876035,27.873958901893033,-278.2064680684753,5426.048488126579,1.5248527889575214,254.0,2.372549019607843,16.69090909090909,6.727174446456539,-2.5087952349533236,85.53985085136719,24.2,22
991,36.776390075683594,127.98697916666669,21.26316595173994,-3.630241830896612,1065.7725666594192,1.8824191405877788,114.0,9.035294117647059,14.879340277777779,8.100509473572217,-2.110507517438823,114.15314995893455,92.16,33
992,36.4672737121582,138.59370786516854,15.433899824082888,-32.50633957289799,779.0664965966787,1.7536268216155002,147.0,8.72549019607843,13.746067415730337,8.131545676965647,2.8082230375358472,116.18029542339443,89.0,34
993,68.17824652777777,160.14421436148132,60.068302696772456,-22.77394800042833,8738.461008515467,2.144595784299178,254.0,85.03137254901961,17.073190979108055,7.606765467039911,-10.234503085361156,114.3511953438275,867.32,14
996,73.33698272705078,227.08016015688838,37.31920010872245,-404.16333288491273,10000.840070651111,1.406811315298179,254.0,47.9921568627451,17.721523124693576,6.858031740013326,-6.6658287102178875,90.74641544615044,489.52,17
997,36.60257339477539,161.2294853963839,20.20056371889979,-23.931501596463892,1030.7778588327021,1.8702020959358863,178.0,2.819607843137255,13.922114047287899,7.813155197484783,2.6250589548953527,113.63789388023605,28.76,30
999,56.841976243622454,221.45122688263027,35.44529900522525,-273.2280587668466,5715.613680729095,1.7204202108874986,254.0,32.44313725490196,16.523872839356944,6.947033600816072,-4.199660305140289,95.59417978777753,330.92,22
1000,30.15597152709961,138.82490272373542,15.494585551436051,-27.331734934423313,608.8250223026876,1.6830728511283213,150.0,1.007843137254902,13.66147859922179,7.889200774750761,4.081136104144861,113.64559870144615,10.28,31
1001,65.08136858258929,97.6183651804671,84.11846679995628,391.80938324906094,13913.197703310885,2.178029833479791,254.0,7.3882352941176475,17.13004246284501,7.894646644768547,-11.375354336926573,121.72230156306351,75.36,18
1002,34.0151252746582,122.56284153005464,10.721264127611676,-18.793235587773097,254.88489940980685,1.5125977767191763,125.0,0.7176470588235294,12.25136612021858,6.910211481849125,9.43426495156856,128.5008161182334,7.32,25
1004,71.88076969068877,159.4585602826439,55.40000359352651,-231.93921315357136,11390.325718133225,2.1518382780788143,254.0,53.27843137254902,17.36714264684234,8.158695256819657,-14.898815072552415,133.12291159440431,543.44,15
1005,74.43436104910714,154.56019057702488,48.15791699131074,-109.51053465460545,7793.101030253473,2.2108893055990584,254.0,148.15686274509804,16.6932768660667,8.12362411256088,-11.069264242946618,121.5050180453143,1511.2,13
1006,68.2741549744898,213.9594185342217,50.252170165322475,-343.00577598074045,6830.22657293737,1.4876637951801432,254.0,6.474509803921569,16.903694730466384,6.262755002341091,-0.25091252323874247,68.30187971969487,66.04,14
1007,34.82925033569336,126.58265582655828,21.909132928614785,25.531039099833766,1006.3108894755077,1.8448975197573023,113.0,1.4470588235294117,9.615176151761519,5.552253629106336,14.083541269344897,147.12019350230813,14.76,26
1010,60.31182098388672,146.974715647095,55.804099319671806,-255.44426518396617,10776.516119140219,2.2487830681511864,254.0,153.08235294117648,16.445947330669128,7.98544401008571,-8.836260407847604,115.53493291370856,1561.44,17
1012,57.95926215277778,96.04881215110994,79.87361141628135,673.3374890566329,15609.654845308589,2.114778778221676,254.0,30.2078431372549,17.25405686096326,7.918412760251284,-13.070214784031744,126.6194513362139,308.12,15
1013,67.21600694444444,146.93735925364217,61.684293368557505,-104.5265095663063,7488.487605349988,2.3173790634748253,254.0,85.32941176470588,16.496162507468174,8.03973377982109,-9.308429786264998,116.81596442243729,870.36,11
1014,32.37807083129883,131.6971279373368,16.80256001574905,-9.898620917344159,598.4964031548525,1.7459477870214422,129.0,1.5019607843137255,11.054830287206267,6.943608847160999,11.371386268602645,133.15278765086472,15.32,26
1015,32.35996627807617,129.42826780021255,18.9239320750807,-16.70665093898734,882.9832180628157,1.8345675050407857,130.0,3.6901960784313728,11.833156216790648,7.4791105137277345,12.074657735785067,128.98175474575814,37.64,31
1016,31.38317108154297,126.45957446808511,14.00856363579334,5.871879291508874,431.04076077634903,1.6518790509072587,116.0,0.9215686274509803,11.923404255319149,7.010211784397783,10.762978285635821,124.24660651369281,9.4,32
1017,42.53191375732422,154.3364779874214,15.97255870612422,5.3515426897515175,631.3319296005774,1.7410309208521104,159.0,1.2470588235294118,9.68867924528302,6.347925735914743,16.78821194512978,152.56222232429576,12.72,33
1019,72.23898875956633,151.3278044522043,59.05846897881384,-328.15219576115874,11551.875789056674,2.25802780542859,254.0,44.92156862745098,16.98472282845919,8.15378340974655,-12.448076264140658,125.26949738214913,458.2,14
1020,57.13898468017578,237.20705346985207,23.566484663507214,-224.3318082468963,4475.63062330493,1.3691285182636679,254.0,6.894117647058824,16.825938566552903,6.813739098420586,-3.737479477712433,87.30985376639839,70.32,22
1022,85.0268704161352,249.2751677852349,10.327647388784177,-60.83559754939342,587.0403828972658,0.7288394770423278,254.0,1.7529411764705882,16.380313199105146,5.799279974622192,2.9204401329314202,63.65022247749761,17.88,14
1023,83.03376116071429,240.3131313131313,23.911182773410633,-281.4970084739925,5149.154948209291,1.2128271586080095,254.0,2.7176470588235295,15.008658008658008,6.3348082187826495,3.966024705112041,100.48109436499114,27.72,17
1024,54.026431959502546,223.4556868537666,31.114375904009886,-171.54927140977222,3841.851094863732,1.696504473439348,254.0,21.23921568627451,16.83567208271787,7.2820846633784795,-7.489321874276423,105.06893550224855,216.64,14
1026,35.00531768798828,153.8512035010941,19.138095512994376,-46.29109602743472,1252.0344070844767,1.8024282936095064,155.0,1.7921568627450981,11.61925601750547,7.934324312197542,11.46474684531884,132.63921657794046,18.28,29
1027,26.09878158569336,80.72496263079222,23.02235844189954,-75.96705543044669,2283.5719989622817,1.8558913049131394,62.0,2.623529411764706,14.076233183856502,8.04314896684594,3.7413746066318843,111.54116238881717,26.76,29
1029,36.18256759643555,141.1294964028777,14.803185799628821,-28.424317469827773,572.5548016549454,1.6911647897356001,137.0,1.0901960784313725,13.56474820143885,8.206492983904322,4.595906574728162,115.7058233978647,11.12,26
1030,51.01915258290816,203.8608599079803,42.52087423861452,-160.45417955313016,4667.184696742979,1.9590854265986333,254.0,49.43529411764706,16.284071077264795,7.092461476435801,-3.8851100211017244,96.58605915837619,504.24,19
1031,22.360065460205078,90.78525641025641,17.994088432704707,4.092487655694177,626.0742549590847,1.7881252437143975,81.0,2.447058823529412,12.570512820512821,7.003078242117551,9.554613778067965,118.3594431723736,24.96,35
1032,35.17728042602539,222.6027032172092,45.7372956931885,-419.79479346102806,8473.910610784475,1.3274038219084847,254.0,20.6,18.380925185608223,6.082445940616425,-5.059626220422707,67.38009587395712,210.12,24
1033,61.8128547668457,234.91795561533286,22.34229631958013,-141.10625372756385,2689.2574623948617,1.4577334185618502,254.0,5.8313725490196076,14.751849361129791,6.777441537610951,4.374339391892979,94.61823441839674,59.48,15
1034,36.73225402832031,146.33898305084745,14.693028635759141,-23.493061215219495,579.0517076718828,1.5348002971722359,152.0,0.23137254901960785,8.474576271186443,5.176072499044922,15.08256219161192,156.41313723886392,2.36,38
1035,29.712238311767578,135.39932030586237,13.083430065307216,-15.657771772911074,419.106534639504,1.6782399777782278,138.0,4.6156862745098035,13.317757009345796,7.9290159455313205,5.161077760962389,115.78139390926593,47.08,32
1036,57.33538942920919,228.08695652173915,41.34321300369563,-479.02307813306794,10901.217692405004,1.267198470100504,254.0,14.792156862745099,17.218186638388126,5.865346413153291,1.3130838990447964,64.68973536387156,150.88,21
1037,56.31707763671875,178.74053908355796,41.96090994070204,-37.80495224903029,6295.613283256248,2.068956503043064,254.0,72.74509803921569,16.840700808625336,8.118131418614233,-11.728799340051216,123.92954096429759,742.0,19
1038,80.86129324776786,246.4332225913621,13.167299141863408,-78.60723073622103,927.913160554547,0.9486350135041439,254.0,5.901960784313726,16.219933554817278,6.543907515925052,0.33778354810290656,80.90121522166187,60.2,15
1039,37.647010803222656,161.69847328244276,27.519679245237153,26.765721116668622,1616.124220519164,1.9866813656134825,177.0,6.1647058823529415,14.104325699745548,8.363059852254613,1.1005915192028468,117.28806380859302,62.88,25
1040,46.86084747314453,227.23716814159292,34.40351956344379,-189.02192473319695,3062.0762213869184,1.3468962474559654,254.0,4.431372549019608,15.750442477876106,5.736517458142715,6.219589404139256,60.214450494181214,45.2,23
1041,39.51917749521684,61.57302519416555,61.02376818842859,697.4572664238192,18032.811972203755,2.1165633148972267,254.0,20.701960784313727,17.268611479446864,8.229989985557012,-12.688111318891185,121.5029293517436,211.16,3
1042,39.07260513305664,164.6633663366337,12.07589631605433,-4.292145223043486,324.9119101569563,1.542815000003566,151.0,0.396078431372549,11.326732673267326,7.5650432532528145,12.267037221693457,134.45142325352614,4.04,35
1043,64.23142040019133,246.24615384615385,9.881395265173222,-30.64049079054587,307.6323515060221,1.0529413161270567,254.0,0.7647058823529411,12.112820512820512,6.32435988398378,18.563764386423003,125.67157424777054,7.8,21
1044,62.435298919677734,192.50524376417235,69.3953679483317,-531.7327799916299,12916.955165622092,1.8748234096394327,254.0,55.34117647058824,17.625850340136054,6.764306717273915,-7.729550639406911,95.2886999929677,564.48,20
1045,63.93033023756377,228.87721518987343,33.938274011471826,-320.769203971461,6470.54620777925,1.4552736607984882,254.0,3.0980392156862746,14.424050632911392,6.439488838701829,5.649427843680156,99.25038813844785,31.6,18
1048,21.35009765625,93.06273062730628,10.8323237719398,4.197998373935876,291.9577491286023,1.594961850372154,88.0,2.1254901960784314,12.212177121771218,7.435404439005313,9.42150243257117,120.69480073825659,21.68,35
1049,62.555843431122454,160.13641900121803,17.468841970640334,-16.88087009416702,1233.994706495736,1.8077448612484508,157.0,6.43921568627451,17.48477466504263,8.693106995584403,-18.040771601338516,142.75245119531473,65.68,22
1051,29.881359100341797,129.01685393258427,10.20270658026261,-2.283426264876314,251.61121880932563,1.5488690957209594,123.0,0.6980392156862745,11.52808988764045,7.436759424204419,12.753156500770247,128.69487981356357,7.12,36
1053,63.443718112244895,227.33281158286047,38.601275617004426,-405.68101213731194,8960.399668248634,1.3822113931893727,254.0,20.04313725490196,17.30718059088241,6.269898497684068,-1.5309856592521718,72.61196586308185,204.44,19
1054,69.68867586096938,225.62143214822234,42.86951824716653,-334.9743203682417,5657.677489884684,1.1494173805745098,254.0,7.8313725490196076,20.876815222834253,6.3366456338699,-24.825310236798092,173.97531718917318,79.88,11
1055,47.88907047193877,115.68979221074147,77.16336066977317,-283.5145385251766,8762.958647608928,2.1386315146020545,0.0,34.537254901960786,17.74917679118883,8.532513384902078,-17.823001462525163,142.4949721731293,352.28,6
1056,26.668800354003906,103.05940594059406,7.822057897133166,-3.3985923415626984,133.3919355990353,1.3591877742126846,96.0,0.396078431372549,12.772277227722773,8.877473090784349,5.764567324220767,127.24055240901757,4.04,36
1057,65.15928930165816,216.66206549118388,45.952518006078684,-417.85169035391465,9326.21810738458,1.6673224386463332,254.0,38.92156862745098,17.096423173803526,6.414818510777495,-2.6230331137126144,79.72793679202171,397.0,14
1058,32.725799560546875,143.1435406698565,17.01112692146814,-33.925870669738636,1143.1775951970433,1.787973701574114,138.0,4.098039215686274,14.312918660287082,8.519758942503005,-0.6505610150351676,116.4733058822504,41.8,25
1059,39.143760681152344,173.30612244897958,26.076969338145055,-54.33620987046099,1854.3220894838041,1.8078771917855347,172.0,0.5764705882352941,10.557823129251702,8.553257923830772,17.538872706819017,150.66262257511562,5.88,26
1060,60.22639846801758,160.3215062674816,38.17172333785133,191.75934701333688,5204.896219916496,2.0550274923842604,254.0,75.70980392156862,16.893815394177974,8.490847723069757,-13.081207672721936,127.06617531241201,772.24,21
1062,35.21237564086914,88.71875,11.64376006440789,-48.08449679734381,492.41858602055964,1.472397276357416,98.0,0.5019607843137255,14.5859375,8.452558177622544,-2.56366034498926,121.51404771183782,5.12,10
1063,36.803466796875,147.5599633811413,41.058505512807656,72.65779834176931,7381.102765758835,2.03317330617114,136.0,12.850980392156863,15.604211168751908,7.470900967838178,-3.0865461580132503,105.00336225769844,131.08,24
1064,37.70853042602539,133.44843161856963,56.29301735058736,-278.5325378669731,7696.236178551343,2.231134150507208,176.0,15.627450980392156,16.93375156838143,8.540647667959322,-13.425867789479799,128.7999809049501,159.4,24
1065,37.00168228149414,135.7911392405063,25.23084655118557,19.999786860234327,1254.6025240089277,1.779450837207501,113.0,0.6196078431372549,9.594936708860759,5.5882312759461366,14.80836248413511,139.99206189151113,6.32,22
1066,24.203350067138672,119.24999999999999,4.493050188902857,5.522328442567399,39.15886222910231,0.9286662482156334,116.0,0.047058823529411764,8.25,2.2407216099581255,-1.6490788970713979,7.1034751037344375,0.48,35
1067,30.636493682861328,146.74660633484166,14.071216723039525,1.0200869238013206,500.7462887960891,1.6899862770215583,150.0,1.7333333333333334,10.861990950226245,7.441260391701977,15.115519609505649,141.25544221389154,17.68,34
1068,62.1011738679847,234.8054347826087,27.256015945947542,-221.77743791723663,3704.621428230828,1.3745108347142403,254.0,7.215686274509804,14.799456521739131,6.164193565530453,5.733770956555529,91.15296330432805,73.6,19
1069,27.988243103027344,116.41415662650603,13.430494148909856,5.887674289601076,508.98947966867473,1.680850410750999,121.0,2.603921568627451,11.768072289156628,7.4085065008466815,10.998446276251912,127.98169531555683,26.56,32
1070,36.80451965332031,223.84126984126982,25.919415012264057,-68.57527663564085,1612.623404408174,1.5088514415268708,254.0,0.24705882352941178,8.952380952380953,6.533014014131879,18.79025473825161,162.31245821035887,2.52,15
1071,70.67015106823979,216.65915119363396,47.311098650453566,-370.00719220371593,7578.7690614141275,1.5283194637054431,254.0,5.913725490196079,16.45291777188329,6.107006518899889,1.5082862520917864,70.13114616012074,60.32,13
1072,30.909626007080078,122.34656084656083,12.368418620725715,-44.36813390123119,1013.6436265800811,1.6057242193902912,121.0,1.4823529411764707,11.714285714285712,7.880916414822261,12.87066532312135,131.73611999016478,15.12,28
1073,39.4902458190918,174.80523917995447,24.172305165533672,-17.236997880367245,1103.238175123611,1.8950900380172722,152.0,3.443137254901961,14.800683371298406,8.522255441008348,-2.3888760538292435,115.26083053860471,35.12,13
1075,28.685806274414062,104.52709359605912,9.491142094201495,-0.4503204761176176,232.07024800033102,1.489113497826509,105.0,0.796078431372549,12.807881773399014,8.90107299370275,7.408855668655611,124.13333433026273,8.12,33
1076,36.4895133972168,74.17575757575759,10.870561589658733,-1.037856370597296,340.074941473955,1.6123637603301693,75.0,3.8823529411764706,18.00808080808081,9.087450296004867,-22.55619004911856,160.90694074965927,39.6,9
1077,47.07085558832908,125.911004784689,33.900399052639585,-248.90733616929518,4446.634780941721,1.9782762155866622,141.0,4.098039215686274,16.930143540669857,8.238891345405985,-13.459704517101503,133.39461468220998,41.8,23
1078,50.65985231983419,235.4394306258713,29.605002584047213,-277.29051370409644,4987.205021028456,1.2456676104749282,254.0,53.44705882352941,17.797417271993545,6.110867433641933,-1.4494135604545524,64.270284034644,545.16,21
1079,71.95381756218111,187.02122841777526,26.873625309893296,20.871992912698214,2287.3742078428945,1.9293076990209224,198.0,13.854901960784314,16.953297480894424,8.281785368437259,-13.162552605155378,127.73803684577365,141.32,19
1080,28.234081268310547,108.22319622387053,16.236807956084345,37.61433392607792,872.8744822685853,1.7611639393798388,106.0,5.815686274509804,13.728927848954822,8.11253573211908,4.5063268291349425,112.15511369623586,59.32,31
1081,32.7479362487793,133.29357798165137,23.184133066301353,26.896259641539437,1520.8532895957126,1.8436268072869475,128.0,1.2823529411764707,12.492354740061161,7.254173297834548,9.572625601895703,127.14218578542852,13.08,24
1082,56.97052001953125,179.8491284065799,55.77321320245986,-78.123572263113,7115.497317256111,1.9838173755746478,254.0,31.945098039215686,17.052663884114903,7.245158116276323,-8.379130968398528,106.17827157035373,325.84,12
1083,55.65298150510204,130.00957746478872,66.51191500663346,206.8717410517777,10498.193984018428,2.1977646120794683,254.0,27.84313725490196,16.988169014084505,7.506007042223789,-9.057702644864262,111.33720802665864,284.0,22
1085,49.058068576388884,217.14659685863876,35.02518878857291,-50.92282025661288,1871.5543335779962,1.4483879256675956,254.0,0.7490196078431373,12.947643979057592,4.490523144811391,16.74424543669124,100.52758403823424,7.64,22
1086,35.34975814819336,160.97744581136496,23.452898510493114,-28.522085467447795,1566.5862314965746,1.9500883557062185,147.0,13.388235294117647,14.060339777387227,7.696147630070295,2.490304877260805,110.78578035404541,136.56,25
1087,41.89801788330078,174.65816326530614,21.56978434353032,8.490224442738494,969.4858263336403,1.8386087453107232,173.0,2.3058823529411763,12.38265306122449,7.78461144015495,10.47643283761371,121.05428261304841,23.52,33
1089,29.372886657714844,100.14772727272727,13.909584942631078,6.977035389076891,532.6871223140757,1.7007159624390125,98.0,2.4156862745098038,13.4237012987013,8.086827308084274,6.115793008197794,116.7058344141003,24.64,28
1090,32.41507339477539,118.41666666666666,14.466981737945915,-1.2264185201087907,483.0603026781612,1.7077012991728804,115.0,1.5529411764705883,10.982323232323232,6.73204237973823,13.326763707147643,139.51924095312526,15.84,28
1091,61.56636047363281,178.48117697966248,33.40365176428113,-366.3063181996415,9501.052237066328,2.011321072419101,184.0,9.062745098039215,17.307659022068368,8.619919331138746,-16.496295448796698,137.25356226300485,92.44,10
1092,38.89864730834961,145.16258064516128,56.99316897198561,286.1249753561374,7428.039473691188,2.0651673906211587,254.0,3.0392156862745097,15.720000000000002,7.02936146322304,0.9458287672741308,84.49496376603896,31.0,2
1093,38.264381408691406,177.98364779874217,22.77460760306176,-18.325323378364665,1212.301463574412,1.9114165920400235,197.0,3.1176470588235294,14.031446540880502,8.045484990050603,1.2590505948446515,118.39433489710383,31.8,22
1094,58.68336868286133,164.08208955223884,41.946417037822336,-220.87883386563186,5369.949932035022,2.1665494089152966,184.0,9.984313725490196,17.021209740769834,8.554360498166975,-14.711743910220589,132.92580476473083,101.84,12
1095,67.35649490356445,41.64653388704157,68.70710085146393,928.2456487094091,21000.181194251127,1.1806617763818108,0.0,805.5019607843137,21.651835659654438,6.526320613012214,-30.238590744333475,211.40654783167855,8216.12,20
1096,50.851112365722656,211.5892490767337,54.19420227270651,-540.5248737923683,13954.443799547891,1.5495636177108465,254.0,28.67058823529412,18.453016003282727,6.5696567611969545,-10.156190491068147,98.11017558804166,292.44,16
1097,61.59330295138888,129.48727272727274,60.54681188077222,31.719639611616525,9446.9130349491,2.2697871486601846,254.0,69.01960784313725,16.71636363636364,7.844830692567006,-9.590226320569162,115.46503317960065,704.0,13
1098,61.160499572753906,230.49163679808845,31.309572922353176,-405.7409594134426,10104.380231566061,1.6398391471693468,254.0,6.564705882352941,15.798088410991637,6.8100948455806085,-0.8132317293466332,89.84313692174452,66.96,12
1099,34.52235794067383,129.3982869379015,16.407545049112365,-103.15315572257417,2302.353145952245,1.7163233426742206,134.0,3.6627450980392156,14.464668094218416,8.549912283201397,-0.49855003520287894,112.7751051725352,37.36,22
1100,31.455577850341797,125.66666666666667,17.5972412664123,-35.62534790889366,967.975195269343,1.7519081120730318,114.0,1.388235294117647,13.101694915254239,8.057059750090465,5.703177844476606,114.91957908900517,14.16,27
1101,25.782474517822266,120.33333333333331,8.743251365736,-4.217592292387574,136.92248062015494,1.1374188107338417,121.0,0.10588235294117647,6.296296296296296,4.044335909546281,-1.016670501492265,23.374522869807812,1.08,29
1103,35.13358688354492,162.38157894736838,20.99225030685185,-13.596499254374931,1010.3666041711733,1.8341331641810088,185.0,1.7882352941176471,11.008771929824562,6.454626538770585,13.058998069416276,137.2817014074515,18.24,26
1104,50.25623263888889,232.2196828358209,29.656809779835008,-204.49310110731224,3391.1129543057814,1.3588292782835978,254.0,16.815686274509805,15.513526119402986,4.804994279826826,8.699642486041684,63.922309810687864,171.52,21
